timestamp,src_ip,dst_ip,error,status
2026-06-08 09:02:39.145205,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.152510,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.158085,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.162399,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.167552,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.173609,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.178009,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.182775,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.189934,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.194626,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.199432,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.206607,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.211256,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.215959,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.223149,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.229086,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.237145,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.242375,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.246158,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.254209,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.258478,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.262063,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.274160,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.279310,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.287275,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.291550,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.296193,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.304735,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.308853,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.314178,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.408600,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.420455,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.426264,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.441914,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.461013,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.469743,74.224.107.136,192.168.1.8,20389.8046875,THREAT
2026-06-08 09:02:39.476020,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.488928,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.493928,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.509079,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.516745,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.525668,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.531707,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.538468,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.543330,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.548561,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.556620,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.562839,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.568258,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.572502,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.577003,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.580907,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.589557,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.594359,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.600874,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.606365,74.224.107.136,192.168.1.8,25489.51171875,THREAT
2026-06-08 09:02:39.612114,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.622394,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.627157,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.639727,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.645790,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.653356,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.659590,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.665854,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.674030,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.679004,74.224.107.136,192.168.1.8,436418.625,THREAT
2026-06-08 09:02:39.690072,74.224.107.136,192.168.1.8,25489.51171875,THREAT
2026-06-08 09:02:39.697889,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.705863,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.713421,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.722538,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.727750,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.736622,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.744227,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.748891,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.754283,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.756819,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.760594,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.766617,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.773682,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.777801,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.788930,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.794939,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.802598,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.809208,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.815612,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.823044,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.828155,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.832331,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.838531,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.842790,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.847249,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.855175,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.859921,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.863437,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.868241,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.873065,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.877646,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.881606,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.889208,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.892941,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.896479,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.901424,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.905443,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:39.909134,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.913224,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.919373,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.922954,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.926653,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.929940,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.934995,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.939728,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.943059,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.946074,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.949385,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.953551,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.955947,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.960001,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.963950,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.968505,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.972256,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.976039,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.979410,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.983939,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.987064,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:39.989073,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:39.992406,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:39.995483,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:39.998820,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.003651,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.007689,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.010598,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.013188,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.017762,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.021632,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.024333,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.027505,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.030315,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.034780,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.038772,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:40.042068,74.224.107.136,192.168.1.8,8504.5361328125,THREAT
2026-06-08 09:02:40.045014,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:40.047541,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.052004,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.055127,74.224.107.136,192.168.1.8,25489.51171875,THREAT
2026-06-08 09:02:40.058254,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.060723,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.063428,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.068161,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.071144,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:40.074295,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.077448,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.079906,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.082864,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.086757,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.090109,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.092792,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.095387,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.100007,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.104594,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:40.107158,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.109989,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.112561,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.115329,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.119920,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.122597,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.126462,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.130172,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.134835,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.138730,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.141814,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:40.145266,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.149293,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.154249,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.158099,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.160865,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.164168,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.169101,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.172274,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.175076,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.178197,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.180807,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.185514,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.189669,74.224.107.136,192.168.1.8,436426.4375,THREAT
2026-06-08 09:02:40.192894,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.199313,74.224.107.136,192.168.1.8,769809.4375,THREAT
2026-06-08 09:02:40.203231,74.224.107.136,192.168.1.8,623.219482421875,THREAT
2026-06-08 09:02:40.206006,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:40.209348,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:40.213042,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.217521,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.221465,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:40.225332,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:40.229372,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.234064,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.237449,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.240446,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.244260,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.248489,74.224.107.136,192.168.1.8,197005.609375,THREAT
2026-06-08 09:02:40.253006,74.224.107.136,192.168.1.8,31158.1953125,THREAT
2026-06-08 09:02:40.256993,74.224.107.136,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:40.260341,74.224.107.136,192.168.1.8,37395.85546875,THREAT
2026-06-08 09:02:40.263835,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.267620,74.224.107.136,192.168.1.8,1152.268310546875,THREAT
2026-06-08 09:02:40.270833,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.273186,192.168.1.8,74.224.107.136,113.50486755371094,THREAT
2026-06-08 09:02:40.275131,74.224.107.136,192.168.1.8,113.50486755371094,THREAT
2026-06-08 09:02:40.277855,192.168.1.8,74.224.107.136,112.72122955322266,THREAT
2026-06-08 09:02:40.289934,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:40.309109,192.168.1.8,192.168.1.1,119.73424530029297,THREAT
2026-06-08 09:02:40.311584,192.168.1.8,192.168.1.1,119.73424530029297,THREAT
2026-06-08 09:02:40.317363,192.168.1.1,192.168.1.8,180.61167907714844,THREAT
2026-06-08 09:02:40.321837,192.168.1.8,20.207.73.82,106.57421875,THREAT
2026-06-08 09:02:40.325609,192.168.1.1,192.168.1.8,444.732421875,THREAT
2026-06-08 09:02:40.329109,20.207.73.82,192.168.1.8,114.31364440917969,THREAT
2026-06-08 09:02:40.332802,192.168.1.8,20.207.73.82,77.50401306152344,THREAT
2026-06-08 09:02:40.337493,192.168.1.8,20.207.73.82,7966.51220703125,THREAT
2026-06-08 09:02:40.346753,192.168.1.8,20.50.80.209,106.57421875,THREAT
2026-06-08 09:02:40.351184,20.207.73.82,192.168.1.8,198680.53125,THREAT
2026-06-08 09:02:40.355385,20.207.73.82,192.168.1.8,3122.804931640625,THREAT
2026-06-08 09:02:40.359500,192.168.1.8,20.207.73.82,77.50401306152344,THREAT
2026-06-08 09:02:40.363941,20.50.80.209,192.168.1.8,114.31364440917969,THREAT
2026-06-08 09:02:40.368925,192.168.1.8,20.50.80.209,77.50401306152344,THREAT
2026-06-08 09:02:40.372615,192.168.1.8,20.50.80.209,1740.0731201171875,THREAT
2026-06-08 09:02:40.377608,20.50.80.209,192.168.1.8,441384.875,THREAT
2026-06-08 09:02:40.382442,20.50.80.209,192.168.1.8,207.4141082763672,THREAT
2026-06-08 09:02:40.386303,192.168.1.8,20.50.80.209,77.50401306152344,THREAT
2026-06-08 09:02:40.390437,192.168.1.8,20.50.80.209,1110.51220703125,THREAT
2026-06-08 09:02:40.434894,192.168.1.8,20.207.73.82,353.9253845214844,THREAT
2026-06-08 09:02:40.437444,192.168.1.8,20.207.73.82,4931.39013671875,THREAT
2026-06-08 09:02:40.470038,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:40.486189,20.207.73.82,192.168.1.8,445.756103515625,THREAT
2026-06-08 09:02:40.488942,20.207.73.82,192.168.1.8,445.756103515625,THREAT
2026-06-08 09:02:40.491034,192.168.1.8,20.207.73.82,77.50401306152344,THREAT
2026-06-08 09:02:40.507958,20.50.80.209,192.168.1.8,283.195068359375,THREAT
2026-06-08 09:02:40.510942,20.50.80.209,192.168.1.8,383.29742431640625,THREAT
2026-06-08 09:02:40.513684,192.168.1.8,20.50.80.209,77.50401306152344,THREAT
2026-06-08 09:02:40.517333,192.168.1.8,20.50.80.209,499.2195129394531,THREAT
2026-06-08 09:02:40.520512,192.168.1.8,20.50.80.209,51570.29296875,THREAT
2026-06-08 09:02:40.522629,192.168.1.8,20.50.80.209,999.7073364257812,THREAT
2026-06-08 09:02:40.525212,192.168.1.8,20.50.80.209,220.68087768554688,THREAT
2026-06-08 09:02:40.527801,192.168.1.8,20.50.80.209,51570.29296875,THREAT
2026-06-08 09:02:40.530199,192.168.1.8,20.50.80.209,4440.53662109375,THREAT
2026-06-08 09:02:40.690670,20.50.80.209,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:40.693941,20.50.80.209,192.168.1.8,220.68087768554688,THREAT
2026-06-08 09:02:40.696443,20.50.80.209,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:40.727886,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:40.732971,20.207.73.82,192.168.1.8,15082.48828125,THREAT
2026-06-08 09:02:40.739451,192.168.1.8,20.207.73.82,12553.048828125,THREAT
2026-06-08 09:02:40.743856,192.168.1.8,20.50.80.209,77.50401306152344,THREAT
2026-06-08 09:02:40.823456,20.207.73.82,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:40.910896,20.50.80.209,192.168.1.8,2817.245849609375,THREAT
2026-06-08 09:02:40.914896,192.168.1.8,20.50.80.209,78.29151153564453,THREAT
2026-06-08 09:02:40.970724,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 09:02:40.979538,192.168.1.8,20.50.80.209,106.57421875,THREAT
2026-06-08 09:02:41.028259,20.207.73.82,192.168.1.8,10414.51171875,THREAT
2026-06-08 09:02:41.076483,192.168.1.8,20.207.73.82,77.50401306152344,THREAT
2026-06-08 09:02:41.094844,192.168.1.8,20.207.73.82,162.56117248535156,THREAT
2026-06-08 09:02:41.103629,192.168.1.8,20.207.73.82,78.29151153564453,THREAT
2026-06-08 09:02:41.108104,20.50.80.209,192.168.1.8,239.06817626953125,THREAT
2026-06-08 09:02:41.110932,20.50.80.209,192.168.1.8,78.29151153564453,THREAT
2026-06-08 09:02:41.116146,192.168.1.8,20.50.80.209,81.03072357177734,THREAT
2026-06-08 09:02:41.145473,20.207.73.82,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:41.159145,20.207.73.82,192.168.1.8,162.56117248535156,THREAT
2026-06-08 09:02:41.163723,20.207.73.82,192.168.1.8,78.29151153564453,THREAT
2026-06-08 09:02:41.172103,192.168.1.8,20.207.73.82,81.03072357177734,THREAT
2026-06-08 09:02:41.175751,20.207.73.82,192.168.1.8,77.50401306152344,THREAT
2026-06-08 09:02:41.178033,20.50.80.209,192.168.1.8,114.31364440917969,THREAT
2026-06-08 09:02:41.181534,192.168.1.8,20.50.80.209,77.50401306152344,THREAT
2026-06-08 09:02:41.186129,192.168.1.8,20.50.80.209,1740.0731201171875,THREAT
2026-06-08 09:02:41.227918,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 09:02:41.348069,20.50.80.209,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:41.356450,20.50.80.209,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:41.368009,20.50.80.209,192.168.1.8,51570.29296875,THREAT
2026-06-08 09:02:41.373573,20.50.80.209,192.168.1.8,207.4141082763672,THREAT
2026-06-08 09:02:41.378905,192.168.1.8,20.50.80.209,77.50401306152344,THREAT
2026-06-08 09:02:41.385836,192.168.1.8,20.50.80.209,1110.51220703125,THREAT
